date,location_id,lat,lon,pr_mm_per_day
2010-01-08,01115114,41.837591,-71.612008,0.3262086517592256
2010-01-08,01115170,41.840924,-71.584507,0.29165434097166687
2010-01-08,01115183,41.797591,-71.584785,0.22623060009029233
2010-01-08,01115185,41.836201,-71.722568,0.3541509708726557
2010-01-08,01115187,41.818702,-71.705067,0.3352624417108094
2010-01-08,01115190,41.822313,-71.700345,0.3396319399950272
2010-01-08,01115265,41.790646,-71.698678,0.28898097557032054
2010-01-08,01115276,41.785369,-71.667288,0.2391995741777898
2010-01-08,01115278,41.796791,-71.66943,0.27090118585416567
2010-01-08,01115280,41.80398,-71.649787,0.27490836052733963
2010-01-08,01115500,41.732869,-71.549784,0.20394962123243435
2010-01-08,01115630,41.626758,-71.632564,0.2287026261659477
2010-01-08,01116000,41.690092,-71.565895,0.24909584324799416
2010-01-08,01116500,41.750925,-71.445057,0.18171027367151596
2010-01-08,01116905,41.629991,-71.478888,0.2507979377820456
2010-01-08,01117000,41.641204,-71.444501,0.23124679700297388
2010-01-08,01117350,41.482196,-71.551151,0.07397687680510326
2010-01-08,01117370,41.538981,-71.568672,0.20133387955878698
2010-01-08,01117420,41.476641,-71.604763,0.058356535840538994
2010-01-08,01117430,41.446086,-71.621153,0.0015129445258856389
2010-01-08,01117468,41.492592,-71.628119,0.09130727130435407
2010-01-08,01117500,41.444975,-71.680877,0.014238037584798476
2010-01-08,01117800,41.57398,-71.720622,0.23831273978946207
2010-01-08,01118000,41.498147,-71.716455,0.1262138458404851
2010-01-08,01118300,41.474814,-71.834235,0.22481064649506896
2010-01-08,01118500,41.385254,-71.832549,0.05224213605793696
2010-01-08,01123360,42.108366,-72.12613,0.42988044612991894
2010-01-08,01123600,42.082611,-72.05838,0.5866557877103807
2010-01-08,01124000,42.022193,-71.955604,0.14125484762355134
2010-01-08,01124151,41.943558,-71.899596,0.2634460261573248
2010-01-08,01125100,41.978455,-71.900513,0.19771336721560906
2010-01-08,01125490,41.927836,-71.930008,0.2348224490352854
2010-01-08,01125500,41.909466,-71.913863,0.27960369394369855
2010-01-08,01127000,41.597483,-71.984094,0.484663008978551
2010-01-08,8444069,42.340862,-71.01234,0.38555052093203246
2010-01-08,8447386,41.7043,-71.1641,0.08294630700625596
2010-01-08,8447387,41.705,-71.1733,0.07363312476381881
2010-01-08,8447412,41.695835,-71.17983,0.07250917179551655
2010-01-08,8447627,41.624443,-70.90544,0.03461296567935128
2010-01-08,8447636,41.6212,-70.9137,0.03393293263953303
2010-01-08,8452314,41.605118,-71.30424,0.10965607342222451
2010-01-08,8452660,41.504333,-71.32614,0.06909791296422366
2010-01-08,8452944,41.7167,-71.3433,0.206797928623005
2010-01-08,8452951,41.637165,-71.33928,0.22055263103372252
2010-01-08,8453662,41.785694,-71.38308,0.1902835079595872
2010-01-08,8454000,41.807167,-71.400665,0.19897565405886514
2010-01-08,8454123,41.61122,-71.41031,0.22234346716935663
2010-01-08,8461490,41.371666,-72.09556,0.17746858775642066
2010-01-09,01108000,41.933982,-70.95643,0.038489169989834385
2010-01-09,01108410,41.89969,-71.089466,0.15762666122960742
2010-01-09,01109000,41.947592,-71.176715,0.1313853147820071
2010-01-09,01109060,41.866204,-71.122823,0.1934317023805453
2010-01-09,01109070,41.84037,-71.142823,0.2221742887668352
2010-01-09,01109403,41.830925,-71.350331,0.12368583046916148
2010-01-09,01109730,42.188975,-71.765069,0.03887174950572482
2010-01-09,01110000,42.230363,-71.710902,0.03829335160512029
2010-01-09,01111212,42.054811,-71.616453,0.10525145012242748
2010-01-09,01111300,41.981201,-71.6859,0.02100015432138062
2010-01-09,01111500,41.996479,-71.562007,0.11238291036517842
2010-01-09,01112500,42.006478,-71.502561,0.1662834241976886
2010-01-09,01113895,41.888424,-71.381444,0.16237089689841505
2010-01-09,01114000,41.83398,-71.410611,0.10197414014319756
2010-01-09,01114500,41.85898,-71.487282,0.07206247948544005
2010-01-09,01115098,41.852591,-71.606175,0.03436342947561001
2010-01-09,01115110,41.845646,-71.609508,0.03648077836810355
2010-01-09,01115114,41.837591,-71.612008,0.03951182902973178
2010-01-09,01115170,41.840924,-71.584507,0.021642172139329383
2010-01-09,01115183,41.797591,-71.584785,0.026338231282865672
2010-01-09,01115185,41.836201,-71.722568,0.054756600808223685
2010-01-09,01115187,41.818702,-71.705067,0.06371464874616695
2010-01-09,01115190,41.822313,-71.700345,0.06284528294894035
2010-01-09,01115265,41.790646,-71.698678,0.07483839580167316
2010-01-09,01115276,41.785369,-71.667288,0.0784721750362708
2010-01-09,01115278,41.796791,-71.66943,0.0745990598504685
2010-01-09,01115280,41.80398,-71.649787,0.07364766211230928
2010-01-09,01115500,41.732869,-71.549784,0.0
2010-01-09,01115630,41.626758,-71.632564,0.12384330468062338
2010-01-09,01116000,41.690092,-71.565895,0.020015386742237268
2010-01-09,01116500,41.750925,-71.445057,0.00783016411084963
2010-01-09,01116905,41.629991,-71.478888,0.0
2010-01-09,01117000,41.641204,-71.444501,0.0
2010-01-09,01117350,41.482196,-71.551151,0.0014495202172651184
2010-01-09,01117370,41.538981,-71.568672,0.027283841093719327
2010-01-09,01117420,41.476641,-71.604763,0.0680809850865519
2010-01-09,01117430,41.446086,-71.621153,0.08182368519209537
2010-01-09,01117468,41.492592,-71.628119,0.10147978419315917
2010-01-09,01117500,41.444975,-71.680877,0.11832031826353373
2010-01-09,01117800,41.57398,-71.720622,0.141947015196623
2010-01-09,01118000,41.498147,-71.716455,0.13049793278439517
2010-01-09,01118300,41.474814,-71.834235,0.08659639457874395
2010-01-09,01118500,41.385254,-71.832549,0.05406426004823378
2010-01-09,01123360,42.108366,-72.12613,0.0
2010-01-09,01123600,42.082611,-72.05838,0.0
2010-01-09,01124000,42.022193,-71.955604,0.0
2010-01-09,01124151,41.943558,-71.899596,0.0
2010-01-09,01125100,41.978455,-71.900513,0.0
2010-01-09,01125490,41.927836,-71.930008,0.0
2010-01-09,01125500,41.909466,-71.913863,0.0
2010-01-09,01127000,41.597483,-71.984094,0.016890375390339465
2010-01-09,8444069,42.340862,-71.01234,0.0
2010-01-09,8447386,41.7043,-71.1641,0.23730898831345237
2010-01-09,8447387,41.705,-71.1733,0.22667230788682352
2010-01-09,8447412,41.695835,-71.17983,0.22186576750428422
2010-01-09,8447627,41.624443,-70.90544,0.1291218043572452
2010-01-09,8447636,41.6212,-70.9137,0.1270566195243432
2010-01-09,8452314,41.605118,-71.30424,0.035310157013065245
2010-01-09,8452660,41.504333,-71.32614,0.0
2010-01-09,8452944,41.7167,-71.3433,0.09650287669741855
2010-01-09,8452951,41.637165,-71.33928,0.013080060796286598
2010-01-09,8453662,41.785694,-71.38308,0.10130673220408196
2010-01-09,8454000,41.807167,-71.400665,0.09383860050181342
2010-01-09,8454123,41.61122,-71.41031,0.0
2010-01-09,8461490,41.371666,-72.09556,0.0
2010-01-10,01108000,41.933982,-70.95643,0.0
2010-01-10,01108410,41.89969,-71.089466,0.0
2010-01-10,01109000,41.947592,-71.176715,0.0
2010-01-10,01109060,41.866204,-71.122823,0.0
2010-01-10,01109070,41.84037,-71.142823,0.0
2010-01-10,01109403,41.830925,-71.350331,0.0
2010-01-10,01109730,42.188975,-71.765069,0.0
2010-01-10,01110000,42.230363,-71.710902,0.0
2010-01-10,01111212,42.054811,-71.616453,0.0
2010-01-10,01111300,41.981201,-71.6859,0.0
2010-01-10,01111500,41.996479,-71.562007,0.0
2010-01-10,01112500,42.006478,-71.502561,0.0
2010-01-10,01113895,41.888424,-71.381444,0.0
2010-01-10,01114000,41.83398,-71.410611,0.0
2010-01-10,01114500,41.85898,-71.487282,0.0
2010-01-10,01115098,41.852591,-71.606175,0.0
2010-01-10,01115110,41.845646,-71.609508,0.0
2010-01-10,01115114,41.837591,-71.612008,0.0
2010-01-10,01115170,41.840924,-71.584507,0.0
2010-01-10,01115183,41.797591,-71.584785,0.0
2010-01-10,01115185,41.836201,-71.722568,0.0
2010-01-10,01115187,41.818702,-71.705067,0.0
2010-01-10,01115190,41.822313,-71.700345,0.0
2010-01-10,01115265,41.790646,-71.698678,0.0
2010-01-10,01115276,41.785369,-71.667288,0.0
2010-01-10,01115278,41.796791,-71.66943,0.0
2010-01-10,01115280,41.80398,-71.649787,0.0
2010-01-10,01115500,41.732869,-71.549784,0.0
2010-01-10,01115630,41.626758,-71.632564,0.0
2010-01-10,01116000,41.690092,-71.565895,0.0
2010-01-10,01116500,41.750925,-71.445057,0.0
2010-01-10,01116905,41.629991,-71.478888,0.0
2010-01-10,01117000,41.641204,-71.444501,0.0
2010-01-10,01117350,41.482196,-71.551151,0.0
2010-01-10,01117370,41.538981,-71.568672,0.0
2010-01-10,01117420,41.476641,-71.604763,0.0
2010-01-10,01117430,41.446086,-71.621153,0.0
2010-01-10,01117468,41.492592,-71.628119,0.0
2010-01-10,01117500,41.444975,-71.680877,0.0
2010-01-10,01117800,41.57398,-71.720622,0.0
2010-01-10,01118000,41.498147,-71.716455,0.0
2010-01-10,01118300,41.474814,-71.834235,0.0
2010-01-10,01118500,41.385254,-71.832549,0.0
2010-01-10,01123360,42.108366,-72.12613,0.0
2010-01-10,01123600,42.082611,-72.05838,0.0
2010-01-10,01124000,42.022193,-71.955604,0.0
2010-01-10,01124151,41.943558,-71.899596,0.0
2010-01-10,01125100,41.978455,-71.900513,0.0
2010-01-10,01125490,41.927836,-71.930008,0.0
2010-01-10,01125500,41.909466,-71.913863,0.0
2010-01-10,01127000,41.597483,-71.984094,0.0
2010-01-10,8444069,42.340862,-71.01234,0.0
2010-01-10,8447386,41.7043,-71.1641,0.0
2010-01-10,8447387,41.705,-71.1733,0.0
2010-01-10,8447412,41.695835,-71.17983,0.0
2010-01-10,8447627,41.624443,-70.90544,0.0
2010-01-10,8447636,41.6212,-70.9137,0.0
2010-01-10,8452314,41.605118,-71.30424,0.0
2010-01-10,8452660,41.504333,-71.32614,0.0
2010-01-10,8452944,41.7167,-71.3433,0.0
2010-01-10,8452951,41.637165,-71.33928,0.0
2010-01-10,8453662,41.785694,-71.38308,0.0
2010-01-10,8454000,41.807167,-71.400665,0.0
2010-01-10,8454123,41.61122,-71.41031,0.0
2010-01-10,8461490,41.371666,-72.09556,0.0
2010-01-11,01108000,41.933982,-70.95643,0.05913792652630082
2010-01-11,01108410,41.89969,-71.089466,0.06511485488040245
2010-01-11,01109000,41.947592,-71.176715,0.24303402289681805
2010-01-11,01109060,41.866204,-71.122823,0.12015474193889619
2010-01-11,01109070,41.84037,-71.142823,0.14376960903893157
2010-01-11,01109403,41.830925,-71.350331,0.37023245744184985
2010-01-11,01109730,42.188975,-71.765069,0.3620439889359871
2010-01-11,01110000,42.230363,-71.710902,0.35861976855781225
2010-01-11,01111212,42.054811,-71.616453,0.3661411508546283
2010-01-11,01111300,41.981201,-71.6859,0.387939777286221
2010-01-11,01111500,41.996479,-71.562007,0.4557466318379938
2010-01-11,01112500,42.006478,-71.502561,0.4886917839061544
2010-01-11,01113895,41.888424,-71.381444,0.48707800684019215
2010-01-11,01114000,41.83398,-71.410611,0.421904930152212
2010-01-11,01114500,41.85898,-71.487282,0.45085365321353105
2010-01-11,01115098,41.852591,-71.606175,0.281270655578286
2010-01-11,01115110,41.845646,-71.609508,0.2662883009133641
2010-01-11,01115114,41.837591,-71.612008,0.2544708784495212
2010-01-11,01115170,41.840924,-71.584507,0.29771307514750883
2010-01-11,01115183,41.797591,-71.584785,0.2471001573687217
2010-01-11,01115185,41.836201,-71.722568,0.19532621446530268
2010-01-11,01115187,41.818702,-71.705067,0.16823129695336872
2010-01-11,01115190,41.822313,-71.700345,0.1751907614823923
2010-01-11,01115265,41.790646,-71.698678,0.12792516244830607
2010-01-11,01115276,41.785369,-71.667288,0.144687952436384
2010-01-11,01115278,41.796791,-71.66943,0.1553572270664575
2010-01-11,01115280,41.80398,-71.649787,0.173451496536028
2010-01-11,01115500,41.732869,-71.549784,0.2225862052294821
2010-01-11,01115630,41.626758,-71.632564,0.24772738238392872
2010-01-11,01116000,41.690092,-71.565895,0.2090088091381978
2010-01-11,01116500,41.750925,-71.445057,0.31501682326124336
2010-01-11,01116905,41.629991,-71.478888,0.2712560923876642
2010-01-11,01117000,41.641204,-71.444501,0.23971649521720595
2010-01-11,01117350,41.482196,-71.551151,0.43287479799263295
2010-01-11,01117370,41.538981,-71.568672,0.42958189768073485
2010-01-11,01117420,41.476641,-71.604763,0.3355853825208757
2010-01-11,01117430,41.446086,-71.621153,0.26619158174796775
2010-01-11,01117468,41.492592,-71.628119,0.3171870513480582
2010-01-11,01117500,41.444975,-71.680877,0.20577151595893275
2010-01-11,01117800,41.57398,-71.720622,0.4434522297126746
2010-01-11,01118000,41.498147,-71.716455,0.34218885037995256
2010-01-11,01118300,41.474814,-71.834235,0.5069004879827853
2010-01-11,01118500,41.385254,-71.832549,0.27583835504714177
2010-01-11,01123360,42.108366,-72.12613,0.7862979852082883
2010-01-11,01123600,42.082611,-72.05838,0.6102271565790459
2010-01-11,01124000,42.022193,-71.955604,0.6308533143555759
2010-01-11,01124151,41.943558,-71.899596,0.5199186742992444
2010-01-11,01125100,41.978455,-71.900513,0.521700122137867
2010-01-11,01125490,41.927836,-71.930008,0.6225349892281691
2010-01-11,01125500,41.909466,-71.913863,0.5505994939353087
2010-01-11,01127000,41.597483,-71.984094,0.6407850325373564
2010-01-11,8444069,42.340862,-71.01234,0.29704823419089027
2010-01-11,8447386,41.7043,-71.1641,0.11795867891321077
2010-01-11,8447387,41.705,-71.1733,0.13271728765762109
2010-01-11,8447412,41.695835,-71.17983,0.1533831402267113
2010-01-11,8447627,41.624443,-70.90544,0.18415681731932848
2010-01-11,8447636,41.6212,-70.9137,0.18674306431614804
2010-01-11,8452314,41.605118,-71.30424,0.558306147482089
2010-01-11,8452660,41.504333,-71.32614,0.5493772161552604
2010-01-11,8452944,41.7167,-71.3433,0.31926487711375956
2010-01-11,8452951,41.637165,-71.33928,0.44720807597349355
2010-01-11,8453662,41.785694,-71.38308,0.33948828248779434
2010-01-11,8454000,41.807167,-71.400665,0.3776045161768762
2010-01-11,8454123,41.61122,-71.41031,0.43247812014458037
2010-01-11,8461490,41.371666,-72.09556,0.41564195175650404
2010-01-12,01108000,41.933982,-70.95643,6.717363951236513
2010-01-12,01108410,41.89969,-71.089466,3.326179247391313
2010-01-12,01109000,41.947592,-71.176715,5.479151868328318
2010-01-12,01109060,41.866204,-71.122823,2.3958171191388664
2010-01-12,01109070,41.84037,-71.142823,1.201690817783892
2010-01-12,01109403,41.830925,-71.350331,0.5429871839896929
2010-01-12,01109730,42.188975,-71.765069,1.8920542942787408
2010-01-12,01110000,42.230363,-71.710902,1.9389343058365096
2010-01-12,01111212,42.054811,-71.616453,1.637465299050352
2010-01-12,01111300,41.981201,-71.6859,1.1030512927392733
2010-01-12,01111500,41.996479,-71.562007,0.8995692790265972
2010-01-12,01112500,42.006478,-71.502561,0.919812079317982
2010-01-12,01113895,41.888424,-71.381444,0.8244000059800027
2010-01-12,01114000,41.83398,-71.410611,0.375017659872203
2010-01-12,01114500,41.85898,-71.487282,0.35947817033425344
2010-01-12,01115098,41.852591,-71.606175,0.5970828124085336
2010-01-12,01115110,41.845646,-71.609508,0.5951393419569581
2010-01-12,01115114,41.837591,-71.612008,0.590038986325409
2010-01-12,01115170,41.840924,-71.584507,0.5475964063415399
2010-01-12,01115183,41.797591,-71.584785,0.48796288179684594
2010-01-12,01115185,41.836201,-71.722568,0.6992381922822787
2010-01-12,01115187,41.818702,-71.705067,0.6410749609693479
2010-01-12,01115190,41.822313,-71.700345,0.650140144612334
2010-01-12,01115265,41.790646,-71.698678,0.5713847478288622
2010-01-12,01115276,41.785369,-71.667288,0.5937651460164051
2010-01-12,01115278,41.796791,-71.66943,0.6081388231175165
2010-01-12,01115280,41.80398,-71.649787,0.627751869243994
2010-01-12,01115500,41.732869,-71.549784,0.334950587840367
2010-01-12,01115630,41.626758,-71.632564,0.409514183178547
2010-01-12,01116000,41.690092,-71.565895,0.36282958835277596
2010-01-12,01116500,41.750925,-71.445057,0.3371078985232678
2010-01-12,01116905,41.629991,-71.478888,0.1894595387461512
2010-01-12,01117000,41.641204,-71.444501,0.14915593497554458
2010-01-12,01117350,41.482196,-71.551151,0.17842886853049755
2010-01-12,01117370,41.538981,-71.568672,0.277316549431968
2010-01-12,01117420,41.476641,-71.604763,0.18337727698865974
2010-01-12,01117430,41.446086,-71.621153,0.16322684327388737
2010-01-12,01117468,41.492592,-71.628119,0.21646965058906334
2010-01-12,01117500,41.444975,-71.680877,0.17964747783543844
2010-01-12,01117800,41.57398,-71.720622,0.48932000999041
2010-01-12,01118000,41.498147,-71.716455,0.3006409450165388
2010-01-12,01118300,41.474814,-71.834235,0.31168980152785325
2010-01-12,01118500,41.385254,-71.832549,0.565259268174628
2010-01-12,01123360,42.108366,-72.12613,4.556588287645527
2010-01-12,01123600,42.082611,-72.05838,7.311777332460328
2010-01-12,01124000,42.022193,-71.955604,8.36717840445135
2010-01-12,01124151,41.943558,-71.899596,1.138694277697401
2010-01-12,01125100,41.978455,-71.900513,3.1253834308403445
2010-01-12,01125490,41.927836,-71.930008,1.0907093604402283
2010-01-12,01125500,41.909466,-71.913863,1.0197165347907018
2010-01-12,01127000,41.597483,-71.984094,1.156047088997705
2010-01-12,8444069,42.340862,-71.01234,5.198214999191399
2010-01-12,8447386,41.7043,-71.1641,0.3526413141279723
2010-01-12,8447387,41.705,-71.1733,0.33150031957613924
2010-01-12,8447412,41.695835,-71.17983,0.2996339184383715
2010-01-12,8447627,41.624443,-70.90544,2.0189370466891168
2010-01-12,8447636,41.6212,-70.9137,1.9083092447291028
2010-01-12,8452314,41.605118,-71.30424,0.2117031930744962
2010-01-12,8452660,41.504333,-71.32614,0.20873115172738824
2010-01-12,8452944,41.7167,-71.3433,0.1979951131120477
2010-01-12,8452951,41.637165,-71.33928,0.19612742256554874
2010-01-12,8453662,41.785694,-71.38308,0.3370844465497619
2010-01-12,8454000,41.807167,-71.400665,0.36291295835907933
2010-01-12,8454123,41.61122,-71.41031,0.16138298616929986
2010-01-12,8461490,41.371666,-72.09556,0.43664996123762073
2010-01-13,01108000,41.933982,-70.95643,0.36278340078274207
2010-01-13,01108410,41.89969,-71.089466,0.0
2010-01-13,01109000,41.947592,-71.176715,0.0
2010-01-13,01109060,41.866204,-71.122823,0.0
2010-01-13,01109070,41.84037,-71.142823,0.0
2010-01-13,01109403,41.830925,-71.350331,2.9312599748042983e-05
2010-01-13,01109730,42.188975,-71.765069,2.277591200879365
2010-01-13,01110000,42.230363,-71.710902,1.4654495561750305
2010-01-13,01111212,42.054811,-71.616453,0.25186014948692437
2010-01-13,01111300,41.981201,-71.6859,0.9924610788406907
2010-01-13,01111500,41.996479,-71.562007,0.27379879216329844
2010-01-13,01112500,42.006478,-71.502561,0.13191777507410637
2010-01-13,01113895,41.888424,-71.381444,0.0009681596020633381
2010-01-13,01114000,41.83398,-71.410611,0.004972726825251368
2010-01-13,01114500,41.85898,-71.487282,0.19084296075372548
2010-01-13,01115098,41.852591,-71.606175,0.5283492873346687
2010-01-13,01115110,41.845646,-71.609508,0.5353469448190421
2010-01-13,01115114,41.837591,-71.612008,0.5366057575160935
2010-01-13,01115170,41.840924,-71.584507,0.5167724087122492
2010-01-13,01115183,41.797591,-71.584785,0.4682704115849141
2010-01-13,01115185,41.836201,-71.722568,1.882803552228447
2010-01-13,01115187,41.818702,-71.705067,1.7487908840107704
2010-01-13,01115190,41.822313,-71.700345,1.6152858947826105
2010-01-13,01115265,41.790646,-71.698678,1.8786917216525305
2010-01-13,01115276,41.785369,-71.667288,1.1040515304785967
2010-01-13,01115278,41.796791,-71.66943,1.1068593809812792
2010-01-13,01115280,41.80398,-71.649787,0.6208511035270646
2010-01-13,01115500,41.732869,-71.549784,0.22529079082952108
2010-01-13,01115630,41.626758,-71.632564,0.13160847981318816
2010-01-13,01116000,41.690092,-71.565895,0.18139009164670797
2010-01-13,01116500,41.750925,-71.445057,0.023589131725887724
2010-01-13,01116905,41.629991,-71.478888,0.01670940654478812
2010-01-13,01117000,41.641204,-71.444501,0.004309569847622794
2010-01-13,01117350,41.482196,-71.551151,0.0
2010-01-13,01117370,41.538981,-71.568672,0.0
2010-01-13,01117420,41.476641,-71.604763,0.0
